dog_id, age, weight, sex, kind, color, neuter, thumnail, profile, careAddr, careNm	, special, find_place , find_date , end_date
N448535202001193,2020(년생),3(Kg),F,믹스견,검정,U,http://www.animal.go.kr/files/shelter/2020/07/202008211008152_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211008152.jpg,부산광역시 강서구 가락대로1283번길 25-2 (봉림동) (사)유기동물및보호관리협회,유기동물및관리협회,1205/ 3월추정/ 탈진/ 허약/ 이빨다남,김해시 생림면 나전리 52,20200821,20200831
N448535202001192,2020(년생),3(Kg),F,믹스견,검흰,U,http://www.animal.go.kr/files/shelter/2020/07/20200821100863_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/20200821100863.jpg,부산광역시 강서구 가락대로1283번길 25-2 (봉림동) (사)유기동물및보호관리협회,유기동물및관리협회,1204/ 3월추정/ 탈진/ 허약/ 이빨다남,김해시 생림면 나전리 52,20200821,20200831
N448535202001191,2020(년생),3(Kg),F,믹스견,검정,U,http://www.animal.go.kr/files/shelter/2020/07/202008211008629_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211008629.jpg,부산광역시 강서구 가락대로1283번길 25-2 (봉림동) (사)유기동물및보호관리협회,유기동물및관리협회,1203/ 3월추정/ 탈진/ 허약/ 이빨다남,김해시 생림면 나전리 52,20200821,20200831
N448535202001190,2020(년생),3(Kg),F,믹스견,검흰,U,http://www.animal.go.kr/files/shelter/2020/07/202008211008408_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211008408.jpg,부산광역시 강서구 가락대로1283번길 25-2 (봉림동) (사)유기동물및보호관리협회,유기동물및관리협회,1202/ 3월추정/ 탈진/ 허약/ 이빨다남,김해시 생림면 나전리 52,20200821,20200831
N447508202000118,2020(년생),7(Kg),M,진도견,흰색,N,http://www.animal.go.kr/files/shelter/2020/07/202008211208185_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211208185.jpg,경상북도 구미시 해평면 숭선로 309-11 (해평면) 구미유기동물보호센터,구미유기동물보호센터,6개월 추정,구미시 진평동 진평파출소 인근,20200821,20200831
N447508202000117,2018(년생),3(Kg),M,믹스견,갈색,N,http://www.animal.go.kr/files/shelter/2020/07/202008211208545_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211208545.jpg,경상북도 구미시 해평면 숭선로 309-11 (해평면) 구미유기동물보호센터,구미유기동물보호센터,임시보호 3일 하였다고 함,구미시 진평동 농협하나로마트 인근,20200821,20200831
N446480202000813,2020(년생),1.2(Kg),M,믹스견,흰황색,U,http://www.animal.go.kr/files/shelter/2020/07/202008202008964_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008202008964.jpg,전라남도 무안군 삼향읍 석매길 21-5 (삼향읍) ,목포시유기동물보호소,분리불안/산책로에서 길고양이한테 공격당함/순함/2개월추정,근화황제@부근,20200821,20200831
N444460202000651,2020(년생),1.2(Kg),M,믹스견,갈색,U,http://www.animal.go.kr/files/shelter/2020/07/202008211408686_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211408686.jpg,충청남도 홍성군 홍동면 충절로 625 (홍동면) ,금일동물보호센터,갈색 믹스견,서부면 남당항로 868,20200821,20200828
N444460202000650,2020(년생),1.2(Kg),M,믹스견,갈색,U,http://www.animal.go.kr/files/shelter/2020/07/202008211408830_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211408830.jpg,충청남도 홍성군 홍동면 충절로 625 (홍동면) ,금일동물보호센터,갈색 믹스견,서부면 남당항로 868,20200821,20200828
N444460202000649,2020(년생),1.2(Kg),M,믹스견,연한갈색,U,http://www.animal.go.kr/files/shelter/2020/07/202008211408814_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211408814.jpg,충청남도 홍성군 홍동면 충절로 625 (홍동면) ,금일동물보호센터,연한갈색 믹스견,서부면 남당항로 868,20200821,20200828
N444460202000648,2020(년생),1.2(Kg),M,믹스견,갈색,U,http://www.animal.go.kr/files/shelter/2020/07/20200821140874_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/20200821140874.jpg,충청남도 홍성군 홍동면 충절로 625 (홍동면) ,금일동물보호센터,갈색,서부면 남당항로 868,20200821,20200828
N444460202000647,2020(년생),1.2(Kg),F,믹스견,연한갈색,U,http://www.animal.go.kr/files/shelter/2020/07/202008211408302_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211408302.jpg,충청남도 홍성군 홍동면 충절로 625 (홍동면) ,금일동물보호센터,연한갈색 믹스견,서부면 남당항로 868,20200821,20200828
N444460202000646,2020(년생),1.2(Kg),F,믹스견,연한갈색,U,http://www.animal.go.kr/files/shelter/2020/07/202008211408238_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211408238.jpg,충청남도 홍성군 홍동면 충절로 625 (홍동면) ,금일동물보호센터,연한갈색 믹스견,서부면 남당항로 868,20200821,20200828
N444460202000645,2020(년생),1.2(Kg),F,믹스견,갈색,U,http://www.animal.go.kr/files/shelter/2020/07/202008211408442_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211408442.jpg,충청남도 홍성군 홍동면 충절로 625 (홍동면) ,금일동물보호센터,갈색 믹스견,서부면 남당항로 868,20200821,20200828
N444460202000644,2020(년생),1.2(Kg),F,믹스견,갈색,U,http://www.animal.go.kr/files/shelter/2020/07/20200821140890_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/20200821140890.jpg,충청남도 홍성군 홍동면 충절로 625 (홍동면) ,금일동물보호센터,갈색 믹스견,서부면 남당항로 868,20200821,20200828
N444460202000643,2020(년생),0.5(Kg),F,믹스견,흰색,U,http://www.animal.go.kr/files/shelter/2020/07/202008211408767_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211408767.jpg,충청남도 홍성군 홍동면 충절로 625 (홍동면) ,금일동물보호센터,흰색 믹스견 새끼,광천읍 대평리 주변,20200821,20200828
N444460202000642,2020(년생),0.5(Kg),F,믹스견,흰색,U,http://www.animal.go.kr/files/shelter/2020/07/202008211408185_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211408185.jpg,충청남도 홍성군 홍동면 충절로 625 (홍동면) ,금일동물보호센터,흰색 새끼 믹스견,광천읍 대평리 주변,20200821,20200828
N444458202000229,2020(년생),2.0(Kg),F,믹스견,갈색,N,http://www.animal.go.kr/files/shelter/2020/07/202008210808159_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008210808159.jpg,충청남도 서천군 마산면 한마로 1189-19 ,서천유기동물보호소,2개월 추정의 새끼/ 구장항역 주변 산책로 발견/ 꼬리부분 피부염,서천군 장항읍 장항로161번길 27(구 장항역) 주변 ,20200821,20200831
N444457202000518,2017(년생),20.00(Kg),M,믹스견,흰색,N,http://www.animal.go.kr/files/shelter/2020/07/202008211908948_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211908948.jpg,충청남도 부여군 부여읍 성왕로 190-1 (부여읍) 세종동물병원,세종동물병원,규암소방소에서 보호중이던 개 인계받음,백제문로339번길 8-3,20200821,20200831
N444457202000517,2020(년생),2.70(Kg),M,믹스견,흰색,N,http://www.animal.go.kr/files/shelter/2020/07/202008211908386_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211908386.jpg,충청남도 부여군 부여읍 성왕로 190-1 (부여읍) 세종동물병원,세종동물병원,집앞에 돌아다니는 유기견 구조후 신고,대백제로 817번길,20200821,20200831
N444452202001375,2018(년생),20(Kg),F,셰퍼드믹스,갈검색,U,http://www.animal.go.kr/files/shelter/2020/07/202008211008960_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211008960.jpg,충청남도 아산시 염치읍 충무로 295-9 (염치읍) ,아산시동물보호센터,1375호(관리) 857호(관리) 온순함 칩번호는 있으나 미등록 상태,선장면 군덕리 23-7 선장축구장,20200821,20200831
N443557202000097,2020(년생),2(Kg),M,믹스견,황색 검정,N,http://www.animal.go.kr/files/shelter/2020/07/202008210908893_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008210908893.jpeg,충청북도 증평군 도안면 입장길 239 (도안면) ,증평가정견훈련소,약간의 탈수증 ,화성리 연제근 공원내,20200821,20200831
N443557202000096,2020(년생),2(Kg),F,믹스견,갈색 검정,N,http://www.animal.go.kr/files/shelter/2020/07/202008210908565_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008210908565.jpeg,충청북도 증평군 도안면 입장길 239 (도안면) ,증평가정견훈련소,대체적으로 건강함,화성리 연재근 공원내,20200821,20200831
N442426202000142,2020(년생),13(Kg),M,믹스견,흰색,U,http://www.animal.go.kr/files/shelter/2020/07/202008211708612[1]_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211708612[1].jpg,강원도 원주시 호저면 칠봉로 110-6 (호저면) ,횡성유기동물보호센터,목줄착용,공근면 경강로 1201,20200821,20200831
N442425202000220,2017(년생),9(Kg),M,믹스견,흰색,N,http://www.animal.go.kr/files/shelter/2020/07/202008211708629_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211708629.jpg,강원도 홍천군 화촌면 둔덕이길 68 (화촌면/ 홍천군유기동물보호센터) ,홍천군유기동물보호소,없음,북방면 구룡밭길 71-15,20200821,20200831
N441409202001052,2018(년생),20(Kg),M,믹스견,갈/흰,N,http://www.animal.go.kr/files/shelter/2020/07/202008211608526_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211608526.jpg,경기도 양주시 남면 감악산로 63-37 (남면) ,한국동물구조관리협회,빨간바탕/노란줄무늬 목줄/ 양귀쫑긋/왼귀 뒷쪽 짓무름/상처/ 몸곳곳털뭉침/오물오염/ 사람따름/얌전함/,양촌읍 양곡로 358 인근,20200821,20200831
N441409202001050,2017(년생),4.7(Kg),M,믹스견,검/흰,N,http://www.animal.go.kr/files/shelter/2020/07/202008211508961_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211508961.jpg,경기도 양주시 남면 감악산로 63-37 (남면) ,한국동물구조관리협회,파란 천목줄/ 전신탈모/피부질환 심함/ 온순함/얌전함/ 꼬리단미안됨/ 털때탐/ 이 오염/,고촌읍 향산리 588-9 인근,20200821,20200831
N441408202000889,2020(년생),5(Kg),F,믹스견,하양,N,http://www.animal.go.kr/files/shelter/2020/07/202008211608104_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211608104.jpg,경기도 안성시 중앙로 431-1 (봉남동) ,이성준동물병원,없음,원곡면 칠곡리 2-58 ,20200821,20200831
N441408202000888,2017(년생),3.2(Kg),M,말티즈,하양,N,http://www.animal.go.kr/files/shelter/2020/07/20200821160800_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/20200821160800.jpg,경기도 안성시 중앙로 431-1 (봉남동) ,이성준동물병원,오른쪽 앞다리 휨 /천/사슬 목걸이,유안 아파트,20200821,20200831
N441374202002307,2017(년생),7.9(Kg),M,믹스견,흰색,N,http://www.animal.go.kr/files/shelter/2020/07/202008211108166_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211108166.jpeg,경기도 수원시 영통구 광교호수로 234 (하동/ 수원시 동물보호센터) 하동 40-10,수원시 동물보호센터,분홍색x반도착용/사람을 잘따름/,밤꽃마을주공뜨란채아파트 단지내,20200821,20200831
N428358202000140,2015(년생),7(Kg),F,믹스견,흰/연갈,U,http://www.animal.go.kr/files/shelter/2020/07/202008201608343_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008201608343.jpg,인천광역시 계양구 다남동 35-8,인천수의사회유기동물,사나움/입질,영흥면사무소,20200821,20200904
N428358202000139,2020(년생),1.5(Kg),F,믹스견,흰색,U,http://www.animal.go.kr/files/shelter/2020/07/202008201608336_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008201608336.jpg,인천광역시 계양구 다남동 35-8,인천수의사회유기동물,온순함 2개월 추정,영흥면사무소,20200821,20200904
N428358202000138,2020(년생),1.5(Kg),M,믹스견,흰색,U,http://www.animal.go.kr/files/shelter/2020/07/202008201608411_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008201608411.jpg,인천광역시 계양구 다남동 35-8,인천수의사회유기동물,온순함/2개월 추정,영흥면사무소,20200821,20200904
N428355202000615,2007(년생),7.0(Kg),F,슈나우져,검정색/갈색,N,http://www.animal.go.kr/files/shelter/2020/07/202008202108994_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008202108994.jpg,인천광역시 계양구 장제로 923 (병방동) ,신영재동물병원,복부에 종양/양쪽눈 백내장증상있슴,계산동 958-24,20200821,20200831
N428355202000614,2020(년생),1.0(Kg),F,믹스견,연갈색,N,http://www.animal.go.kr/files/shelter/2020/07/202008202108485_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008202108485.jpg,인천광역시 계양구 장제로 923 (병방동) ,신영재동물병원,인공수유필요함,오류동 농협뒤 농가,20200821,20200831
N428353202000750,2010(년생),4(Kg),M,푸들,진갈색,N,http://www.animal.go.kr/files/shelter/2020/07/20200820100862_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/20200820100862.jpg,인천광역시 계양구 다남로165번길 56 (다남동/ 유기동물보호소) ,인천수의사회,겁이많음,남동구 간석동 497-3 행복으로가는교회,20200821,20200831
N428353202000748,2015(년생),8(Kg),F,닥스훈트,검/갈,U,http://www.animal.go.kr/files/shelter/2020/07/202008201008150_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008201008150.jpg,인천광역시 계양구 다남로165번길 56 (다남동/ 유기동물보호소) ,인천수의사회,활발하고 움직임많음,남동구 구월말로 100번길 13-14,20200821,20200831
N426339202000290,2020(년생),3(Kg),F,믹스견,갈색,U,http://www.animal.go.kr/files/shelter/2020/07/202008211408651_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211408651.jpg,부산광역시 강서구 가락대로1283번길 25-2 (봉림동) ,유기동물및동물보호협,270-이빨 다 남/ 허약/ 탈진,사상로 447번길 11,20200821,20200831
N426339202000288,2020(년생),3(Kg),M,믹스견,검정,U,http://www.animal.go.kr/files/shelter/2020/07/202008211408902_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211408902.jpg,부산광역시 강서구 가락대로1283번길 25-2 (봉림동) ,유기동물및동물보호협,268-이빨 다 남/ 허약/ 탈진,사상로 447번길 11,20200821,20200831
N426339202000287,2020(년생),3(Kg),M,믹스견,연갈,U,http://www.animal.go.kr/files/shelter/2020/07/202008211408274_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211408274.jpg,부산광역시 강서구 가락대로1283번길 25-2 (봉림동) ,유기동물및동물보호협,267-이빨 다 남/ 허약/ 탈진,사상로 447번길 11,20200821,20200831
N426339202000286,2020(년생),3(Kg),F,믹스견,검정,U,http://www.animal.go.kr/files/shelter/2020/07/202008211408102_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211408102.jpg,부산광역시 강서구 가락대로1283번길 25-2 (봉림동) ,유기동물및동물보호협,266- 이빨 다 남/ 허약/ 탈진,사상로 447번길 11,20200821,20200831
N426339202000285,2020(년생),3(Kg),F,믹스견,검정,U,http://www.animal.go.kr/files/shelter/2020/07/202008211408681_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211408681.jpg,부산광역시 강서구 가락대로1283번길 25-2 (봉림동) ,유기동물및동물보호협,265- 이빨 다 남/ 허약/ 탈진,사상로 447번길 11,20200821,20200831
N426339202000284,2016(년생),7(Kg),F,믹스견,갈색,U,http://www.animal.go.kr/files/shelter/2020/07/202008211408936_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211408936.jpg,부산광역시 강서구 가락대로1283번길 25-2 (봉림동) ,유기동물및동물보호협,264,감전동 153-6,20200821,20200831
N426333202000812,2017(년생),9.3(Kg),M,믹스견,갈색,N,http://www.animal.go.kr/files/shelter/2020/07/202008212108775_s.jpg,http://www.animal.go.kr/files/shelter/2020/07/202008212108775.jpg,부산광역시 해운대구 송정2로13번길 46 (송정동) ,누리동물병원,자몽색목줄,대천로 56 한일아파트 관리사무소,20200821,20200831
N426328202000340,2019(년생),3.5(Kg),F,믹스견,검은색,U,http://www.animal.go.kr/files/shelter/2020/07/202008211408370_s[1].jpg,http://www.animal.go.kr/files/shelter/2020/07/202008211408370.png,부산광역시 강서구 제도로 726 (강동동) ,하얀비둘기,온순함,영도구 태종로,20200821,20200831
